City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudness,Wind speed,Country,Date
0,east london,-33.0153,27.9116,63.77,53,2,5.44,ZA,1623271182
1,upernavik,72.7868,-56.1549,36.28,87,100,2.51,GL,1623271191
2,mutata,7.2441,-76.4356,77.92,86,99,3.04,CO,1623271377
3,cetraro,39.5166,15.9416,67.24,88,85,3.04,IT,1623271377
4,kaitangata,-46.2817,169.8464,55.92,75,100,7.76,NZ,1623271208
5,cabo san lucas,22.8909,-109.9124,102.51,40,1,9.22,MX,1623271004
6,hobart,-42.8794,147.3294,51.66,81,75,1.01,AU,1623271199
7,wanning,18.8003,110.3967,78.85,86,78,2.39,CN,1623271303
8,hermanus,-34.4187,19.2345,60.8,80,0,4.79,ZA,1623271199
9,thompson,55.7435,-97.8558,55.56,67,75,9.22,CA,1623271192
10,san patricio,28.017,-97.5169,91.81,60,50,16.35,US,1623271200
11,ushuaia,-54.8,-68.3,44.26,53,40,14.97,AR,1623271194
12,albany,42.6001,-73.9662,88.09,81,88,4.63,US,1623271196
13,fairhope,30.523,-87.9033,89.06,66,75,9.22,US,1623271378
14,japura,-0.3167,102.35,72.72,97,31,1.28,ID,1623271378
15,butaritari,3.0707,172.7902,83.59,70,85,18.59,KI,1623271221
16,mataura,-46.1927,168.8643,49.48,89,92,1.86,NZ,1623271183
17,rikitea,-23.1203,-134.9692,72.57,64,99,10.09,PF,1623271181
18,puerto ayora,-0.7393,-90.3518,82.36,84,68,5.99,EC,1623271185
19,manzanillo,20.3433,-77.1167,84.47,66,99,5.68,CU,1623271379
20,punta arenas,-53.15,-70.9167,42.91,75,75,12.01,CL,1623271184
21,henties bay,-22.116,14.2845,55.85,82,0,6.89,NA,1623271379
22,los llanos de aridane,28.6585,-17.9182,69.55,73,0,14.16,ES,1623271271
23,golden,39.7555,-105.2211,92.23,16,20,3.0,US,1623271379
24,novobirilyussy,56.9514,90.6661,36.14,79,7,1.74,RU,1623271380
25,busselton,-33.65,115.3333,65.08,91,71,23.64,AU,1623271193
26,cherskiy,68.75,161.3,38.97,73,100,2.51,RU,1623271213
27,provideniya,64.3833,-173.3,37.51,100,90,8.95,RU,1623271198
28,sao joao da barra,-21.6403,-41.0511,73.49,82,20,8.16,BR,1623271248
29,jamestown,42.097,-79.2353,82.04,65,1,7.0,US,1623271076
30,taksimo,56.3444,114.8794,52.88,67,98,1.01,RU,1623271380
31,samarai,-10.6167,150.6667,79.45,82,57,6.26,PG,1623271380
32,puerto escondido,15.85,-97.0667,90.43,58,75,8.05,MX,1623271269
33,avera,33.194,-82.5271,91.45,45,81,9.06,US,1623271290
34,tiksi,71.6872,128.8694,38.08,67,17,5.23,RU,1623271245
35,acari,-15.4311,-74.6158,72.09,58,90,7.99,PE,1623271381
36,carnarvon,-24.8667,113.6333,59.07,11,86,10.36,AU,1623271182
37,castro,-24.7911,-50.0119,58.41,94,27,3.4,BR,1623271198
38,hilo,19.7297,-155.09,79.79,77,90,9.22,US,1623271085
39,faanui,-16.4833,-151.75,80.6,78,74,12.82,PF,1623271227
40,ust-ilimsk,58.0006,102.6619,44.92,88,100,5.19,RU,1623271382
41,lebu,-37.6167,-73.65,54.3,85,100,13.62,CL,1623271226
42,kodiak,57.79,-152.4072,49.51,87,90,11.5,US,1623271189
43,georgetown,5.4112,100.3354,81.9,88,20,3.0,MY,1623271223
44,karratha,-20.7377,116.8463,72.07,39,85,10.04,AU,1623271180
45,sundsvall,62.3913,17.3063,60.76,77,0,2.86,SE,1623271382
46,san jose,37.3394,-121.895,72.01,41,20,4.0,US,1623271176
47,arraial do cabo,-22.9661,-42.0278,75.06,83,40,11.5,BR,1623271184
48,te anau,-45.4167,167.7167,46.2,92,99,0.34,NZ,1623271383
49,barrow,71.2906,-156.7887,32.02,86,90,10.36,US,1623271216
50,sabha,27.0377,14.4283,92.57,12,30,11.5,LY,1623271383
51,saldanha,-33.0117,17.9442,53.65,83,0,10.16,ZA,1623271283
52,san cristobal,7.7669,-72.225,78.98,55,88,4.32,VE,1623271053
53,chardara,41.2547,67.9692,76.95,26,0,5.79,KZ,1623271383
54,rocha,-34.4833,-54.3333,59.92,94,100,10.33,UY,1623271384
55,biscarrosse,44.3945,-1.1672,68.32,72,0,7.18,FR,1623271384
56,beihai,21.4833,109.1,82.51,80,100,7.38,CN,1623271384
57,porto novo,6.4965,2.6036,76.82,77,99,6.85,BJ,1623271385
58,arki,31.15,76.9667,80.76,31,45,4.59,IN,1623271385
59,tual,-5.6667,132.75,81.16,79,90,17.29,ID,1623271385
60,ribeira grande,38.5167,-28.7,66.6,100,75,12.66,PT,1623271218
61,tuktoyaktuk,69.4541,-133.0374,59.0,38,75,12.66,CA,1623271203
62,salalah,17.0151,54.0924,82.49,89,75,4.61,OM,1623271091
63,bibiani,6.4635,-2.3194,73.2,98,82,2.89,GH,1623271386
64,nouakchott,18.0858,-15.9785,71.53,88,0,11.32,MR,1623271026
65,port elizabeth,-33.918,25.5701,53.89,100,40,5.75,ZA,1623271218
66,natitingou,10.3042,1.3796,78.15,73,99,4.18,BJ,1623271386
67,almaznyy,48.0448,40.045,60.94,95,21,8.03,RU,1623271386
68,marfino,55.7028,37.3822,62.55,82,75,7.83,RU,1623271387
69,kapaa,22.0752,-159.319,82.38,72,20,5.01,US,1623271182
70,norman wells,65.282,-126.8329,73.44,28,20,13.8,CA,1623271193
71,pandan,14.0453,124.1694,79.23,82,100,3.53,PH,1623271304
72,coahuayana,18.7333,-103.6833,98.08,46,92,8.66,MX,1623271301
73,vaini,-21.2,-175.2,71.76,73,20,9.22,TO,1623271208
74,sao filipe,14.8961,-24.4956,75.45,76,68,9.35,CV,1623271187
75,mar del plata,-38.0023,-57.5575,64.0,93,90,3.0,AR,1623271183
76,bandarbeyla,9.4942,50.8122,79.14,82,36,30.62,SO,1623271387
77,iqaluit,63.7506,-68.5145,42.53,70,75,13.0,CA,1623271260
78,cape town,-33.9258,18.4232,59.11,99,0,3.49,ZA,1623271084
79,baykit,61.67,96.37,40.03,84,92,7.05,RU,1623271388
80,husavik,66.0449,-17.3389,46.31,88,100,4.63,IS,1623271289
81,marawi,7.9986,124.2928,65.64,94,100,1.61,PH,1623271388
82,kaitong,44.8135,123.15,70.45,54,100,17.83,CN,1623271388
83,codrington,-38.2667,141.9667,55.83,78,100,22.44,AU,1623271320
84,vaitape,-16.5167,-151.75,80.64,78,74,12.73,PF,1623271389
85,nouadhibou,20.931,-17.0347,71.58,73,42,14.97,MR,1623271389
86,new norfolk,-42.7826,147.0587,51.3,76,100,5.01,AU,1623271211
87,severo-kurilsk,50.6789,156.125,46.04,88,74,7.85,RU,1623271236
88,zuwarah,32.9312,12.082,70.32,68,0,10.67,LY,1623271389
89,san quintin,30.4833,-115.95,68.4,63,100,19.66,MX,1623271196
90,khatanga,71.9667,102.5,44.35,56,50,4.74,RU,1623271205
91,port moresby,-9.4431,147.1797,72.82,100,90,4.61,PG,1623271390
92,cabedelo,-6.9811,-34.8339,79.47,79,32,12.53,BR,1623271390
93,adamas,36.7333,24.4333,67.42,82,100,11.61,GR,1623271390
94,yellowknife,62.456,-114.3525,59.52,55,75,16.11,CA,1623271149
95,bossangoa,6.4926,17.4552,71.35,93,86,4.23,CF,1623271391
96,nikolskoye,59.7035,30.7861,64.29,71,79,3.38,RU,1623271250
97,flinders,-34.5833,150.8552,41.2,85,50,1.01,AU,1623271391
98,bac lieu,9.285,105.7244,80.28,85,97,7.16,VN,1623271391
99,rawson,-43.3002,-65.1023,57.76,48,67,14.54,AR,1623271319
100,reisterstown,39.4696,-76.8294,85.78,74,100,3.0,US,1623271392
101,arrecife,28.963,-13.5477,80.58,36,0,16.11,ES,1623271392
102,touros,-5.1989,-35.4608,79.7,75,69,15.17,BR,1623271392
103,esperance,-33.8667,121.9,51.64,68,82,25.05,AU,1623271234
104,evanston,42.0411,-87.6901,91.22,64,20,1.01,US,1623271298
105,blanquefort,44.9125,-0.6366,68.31,62,0,6.42,FR,1623271393
106,bredasdorp,-34.5322,20.0403,60.28,94,0,2.33,ZA,1623271194
107,airai,-8.9266,125.4092,56.97,94,71,2.86,TL,1623271192
108,bodden town,19.2833,-81.25,87.01,56,20,3.0,KY,1623271393
109,mahebourg,-20.4081,57.7,73.26,83,75,11.5,MU,1623271298
110,kahului,20.8947,-156.47,83.14,67,40,25.32,US,1623271253
111,qaanaaq,77.484,-69.3632,40.57,73,0,8.14,GL,1623271190
112,quartucciu,39.2519,9.1794,73.27,64,0,7.52,IT,1623271291
113,vao,-22.6667,167.4833,69.73,67,17,8.19,NC,1623271310
114,trairi,-3.2778,-39.2689,78.58,83,32,6.44,BR,1623270987
115,kungurtug,50.5994,97.5228,48.42,57,79,0.58,RU,1623271394
116,saint-philippe,-21.3585,55.7679,71.15,80,68,12.68,RE,1623271268
117,luderitz,-26.6481,15.1594,59.63,74,0,5.91,NA,1623271208
118,jutai,-5.1833,-68.9,84.13,69,84,1.79,BR,1623271394
119,medea,36.2642,2.7539,63.05,41,0,3.98,DZ,1623271394
120,saint-georges,12.0564,-61.7485,83.88,79,40,23.02,GD,1623271314
121,ponta do sol,32.6667,-17.1,71.71,69,1,2.75,PT,1623271228
122,stabat,3.761,98.4513,77.2,97,93,3.76,ID,1623271395
123,ahipara,-35.1667,173.1667,59.81,91,93,5.39,NZ,1623271296
124,atuona,-9.8,-139.0333,79.75,77,20,15.5,PF,1623271187
125,mancio lima,-7.6142,-72.8958,87.87,66,75,2.35,BR,1623271395
126,avarua,-21.2078,-159.775,80.65,83,40,6.91,CK,1623271247
127,oga,46.4631,10.347,54.68,96,98,4.34,IT,1623271396
128,sur,22.5667,59.5289,87.53,70,5,11.68,OM,1623271311
129,lorengau,-2.0226,147.2712,81.48,80,88,7.34,PG,1623271186
130,atambua,-9.1061,124.8925,69.55,91,44,4.41,ID,1623271396
131,saskylakh,71.9167,114.0833,43.74,51,12,10.51,RU,1623271277
132,mirnyy,62.5353,113.9611,47.3,62,8,10.98,RU,1623271396
133,calgary,51.0501,-114.0853,56.79,87,90,5.01,CA,1623271362
134,chuy,-33.6971,-53.4616,61.07,91,100,12.48,UY,1623271195
135,sola,-13.8833,167.55,79.84,74,81,19.71,VU,1623271397
136,waingapu,-9.6567,120.2641,73.85,85,74,7.58,ID,1623271397
137,bethel,41.3712,-73.414,91.04,64,40,8.05,US,1623271197
138,port hardy,50.6996,-127.4199,53.78,82,75,4.61,CA,1623271397
139,dosso,13.049,3.1937,93.18,35,39,21.0,NE,1623271398
140,dolores,-36.3132,-57.6792,58.12,90,100,6.98,AR,1623271398
141,villacarrillo,38.1156,-3.0848,76.33,23,9,2.77,ES,1623271398
142,mayo,38.8876,-76.5119,89.71,76,20,6.4,US,1623271399
143,vila do maio,15.1333,-23.2167,77.79,88,41,12.33,CV,1623271314
144,faya,18.3851,42.4509,75.31,29,91,2.59,SA,1623271399
145,cidreira,-30.1811,-50.2056,63.27,94,64,17.58,BR,1623271197
146,guerrero negro,27.9769,-114.0611,71.8,60,59,18.86,MX,1623271293
147,saint george,37.1041,-113.5841,97.27,12,1,5.01,US,1623271199
148,skjervoy,70.0311,20.9714,49.19,82,100,1.61,NO,1623271399
149,tirlyanskiy,54.2109,58.5806,47.68,97,83,1.59,RU,1623271400
150,pisco,-13.7,-76.2167,69.03,77,82,9.22,PE,1623271194
151,naryan-mar,67.6713,53.087,49.19,73,100,4.72,RU,1623271400
152,imuris,30.7833,-110.8667,95.86,10,98,14.52,MX,1623271400
153,namibe,-15.1961,12.1522,68.88,64,6,9.17,AO,1623271202
154,goure,13.9835,10.2704,90.63,19,72,5.68,NE,1623271401
155,smoky lake,54.1169,-112.4686,65.48,59,96,11.39,CA,1623271401
156,lanzhou,36.0564,103.7922,56.48,41,1,0.4,CN,1623271401
157,sistranda,63.7256,8.834,57.9,77,98,7.36,NO,1623271300
158,coquimbo,-29.9533,-71.3436,56.93,94,75,4.54,CL,1623271235
159,benguela,-12.5763,13.4055,74.5,64,0,1.66,AO,1623271402
160,ngong,-1.3618,36.6566,59.77,83,82,6.98,KE,1623271402
161,richards bay,-28.783,32.0377,63.57,90,73,6.29,ZA,1623271310
162,nanyuki,0.0167,37.0728,57.54,81,18,11.05,KE,1623271402
163,arman,59.7,150.1667,42.49,85,99,1.39,RU,1623271403
164,hasaki,35.7333,140.8333,66.29,80,0,7.14,JP,1623271152
165,srednekolymsk,67.45,153.6833,41.34,68,100,20.36,RU,1623271302
166,bluff,-46.6,168.3333,49.8,88,98,13.53,NZ,1623271188
167,siparia,10.1333,-61.5,84.81,82,99,1.99,TT,1623271403
168,abu zabad,12.35,29.25,78.42,57,98,9.78,SD,1623271403
169,pangnirtung,66.1451,-65.7125,37.4,87,75,16.11,CA,1623271215
170,penzance,50.1186,-5.5371,60.01,96,99,11.21,GB,1623271404
171,mumford,5.2618,-0.759,81.03,80,69,9.35,GH,1623271404
172,yar-sale,66.8333,70.8333,44.17,68,68,6.67,RU,1623271256
173,mugan,35.9404,101.3842,52.74,64,2,4.94,CN,1623271404
174,lavrentiya,65.5833,-171.0,34.32,98,100,4.45,RU,1623271200
175,morondava,-20.2833,44.2833,68.76,64,18,12.46,MG,1623271405
176,katsuura,35.1333,140.3,69.91,86,1,7.99,JP,1623271277
177,charcas,23.1333,-101.1167,80.47,25,4,14.83,MX,1623271405
178,tucuman,-26.8241,-65.2226,69.8,60,20,2.57,AR,1623271214
179,mogadishu,2.0371,45.3438,78.73,82,48,16.51,SO,1623271083
180,kamenka,51.3223,42.7678,58.06,91,38,6.17,RU,1623271204
181,kazanka,47.8462,32.8218,62.91,87,48,6.42,UA,1623271405
182,ananas,19.2466,-71.9557,78.87,70,72,10.18,HT,1623271406
183,pavlodar,52.3,76.95,49.8,53,0,10.58,KZ,1623271406
184,lebanon,36.2081,-86.2911,81.97,81,75,9.22,US,1623271406
185,omsukchan,62.5333,155.8,50.43,61,100,16.15,RU,1623271407
186,qui nhon,13.7667,109.2333,77.05,87,100,7.67,VN,1623271407
187,aswan,24.0934,32.907,91.31,10,0,12.35,EG,1623271198
188,victoria,22.2855,114.1577,82.38,93,43,7.0,HK,1623271224
189,talara,-4.5772,-81.2719,71.28,79,40,18.66,PE,1623271287
190,souillac,-20.5167,57.5167,73.36,83,75,14.45,MU,1623271311
191,iskateley,67.6803,53.1512,49.17,73,100,4.7,RU,1623271407
192,upington,-28.4478,21.2561,57.04,60,0,10.96,ZA,1623271408
193,deputatskiy,69.3,139.9,44.08,57,100,4.5,RU,1623271408
194,port alfred,-33.5906,26.891,64.0,61,0,5.61,ZA,1623271180
195,ossora,59.2353,163.0719,51.37,56,100,6.85,RU,1623271408
196,san carlos,9.6612,-68.5827,83.98,69,100,1.99,VE,1623271409
197,hualmay,-11.0964,-77.6139,68.0,75,60,12.28,PE,1623271254
198,leningradskiy,69.3833,178.4167,33.28,85,99,2.8,RU,1623271214
199,hami,42.8,93.45,75.33,33,73,6.46,CN,1623271409
200,itarema,-2.9248,-39.9167,78.84,84,86,11.16,BR,1623271409
201,ostersund,63.1792,14.6357,60.62,67,40,10.36,SE,1623271410
202,comodoro rivadavia,-45.8667,-67.5,57.06,54,40,11.5,AR,1623271287
203,maltahohe,-24.8333,16.9833,48.74,27,0,1.05,NA,1623271410
204,chebenki,51.9337,55.7077,58.75,89,84,5.57,RU,1623271410
205,finschhafen,-6.6024,147.8681,78.46,84,100,7.36,PG,1623271410
206,gravelbourg,49.8834,-106.5512,64.67,60,59,13.02,CA,1623271411
207,korla,41.7597,86.1469,72.75,35,5,11.41,CN,1623271411
208,maragogi,-9.0122,-35.2225,75.81,82,14,7.02,BR,1623271411
209,kirakira,-10.4544,161.9205,81.75,78,90,8.12,SB,1623271297
210,ilulissat,69.2167,-51.1,44.62,70,6,9.22,GL,1623271207
211,oranjemund,-28.55,16.4333,58.78,77,0,6.69,NA,1623271299
212,asau,46.4333,26.4,63.52,92,100,2.82,RO,1623271216
213,shetpe,44.1667,52.1167,69.73,47,12,10.78,KZ,1623271412
214,lazaro cardenas,17.9583,-102.2,88.99,62,21,11.52,MX,1623271412
215,oshnaviyeh,37.0397,45.0983,64.65,37,0,7.99,IR,1623271412
216,andenes,69.3143,16.1194,55.38,71,20,12.66,NO,1623271413
217,padang,-0.9492,100.3543,76.06,86,58,3.33,ID,1623271201
218,olafsvik,64.8945,-23.7142,46.45,92,100,10.02,IS,1623271251
219,shingu,33.7333,135.9833,66.9,70,2,5.14,JP,1623271201
220,diplo,24.4667,69.584,84.38,70,0,17.63,PK,1623271413
221,vung tau,10.346,107.0843,80.89,84,100,12.26,VN,1623271413
222,mareeba,-17.0,145.4333,63.32,93,56,2.59,AU,1623271413
223,fortuna,40.5982,-124.1573,67.19,60,1,5.01,US,1623271230
224,de aar,-30.6497,24.0123,50.72,58,5,7.43,ZA,1623271414
225,russell,32.3502,-85.1999,91.15,56,1,8.86,US,1623271414
226,lokosovo,61.1333,74.8167,39.16,69,10,5.26,RU,1623271414
227,port blair,11.6667,92.75,82.92,80,100,17.92,IN,1623271299
228,lagoa,39.05,-27.9833,66.09,91,54,16.98,PT,1623271213
229,kholm,59.2667,32.85,55.56,59,100,3.98,RU,1623271415
230,ucluelet,48.9329,-125.5528,62.1,78,84,1.99,CA,1623271235
231,pangai,-19.8,-174.35,75.31,60,40,2.3,TO,1623271199
232,tasiilaq,65.6145,-37.6368,41.16,88,100,1.52,GL,1623271179
233,kununurra,-15.7667,128.7333,64.38,39,82,6.91,AU,1623271415
234,nizhniy tsasuchey,50.5167,115.1333,54.66,77,100,6.02,RU,1623271416
235,portland,45.5234,-122.6762,71.56,42,75,1.01,US,1623271101
236,la palma,33.8464,-118.0467,88.74,47,20,11.01,US,1623271416
237,bambous virieux,-20.3428,57.7575,73.22,83,75,16.02,MU,1623271186
238,hithadhoo,-0.6,73.0833,82.42,72,2,8.86,MV,1623271196
239,eureka,40.8021,-124.1637,65.68,66,1,5.99,US,1623271246
240,lompoc,34.6391,-120.4579,78.39,62,1,17.27,US,1623271090
241,sudzha,51.1976,35.2726,59.58,88,92,1.59,RU,1623271417
242,aklavik,68.2191,-135.0107,70.63,34,75,8.05,CA,1623271227
243,makakilo city,21.3469,-158.0858,82.72,55,20,12.66,US,1623271417
244,mago,53.2514,140.1822,71.26,64,31,3.27,RU,1623271265
245,halifax,44.6453,-63.5724,80.35,61,75,2.3,CA,1623271386
246,papar,5.7333,115.9333,77.0,76,76,4.12,MY,1623271417
247,antalaha,-14.9003,50.2788,67.57,77,1,7.34,MG,1623271418
248,peniche,39.3558,-9.3811,71.08,86,0,12.55,PT,1623271418
249,chancay,-11.5714,-77.2672,68.56,79,96,10.22,PE,1623271418
250,nanortalik,60.1432,-45.2371,39.74,83,31,3.98,GL,1623271196
251,paamiut,61.994,-49.6678,36.73,94,99,9.71,GL,1623271220
252,opuwo,-18.0607,13.84,62.15,31,0,3.06,NA,1623271419
253,maniitsoq,65.4167,-52.9,39.16,90,45,17.94,GL,1623271188
254,trat,12.5,102.5,79.79,99,100,1.34,TH,1623271419
255,sergeyevka,53.88,67.4158,50.5,61,6,10.11,KZ,1623271419
256,morant bay,17.8815,-76.4093,85.62,70,100,10.18,JM,1623271224
257,shuiji,27.4214,118.345,73.13,98,100,1.95,CN,1623271420
258,hirado,33.3597,129.5531,71.2,81,100,9.42,JP,1623271420
259,klaksvik,62.2266,-6.589,50.92,99,100,15.77,FO,1623271294
260,chokurdakh,70.6333,147.9167,47.53,48,46,14.88,RU,1623271222
261,umm lajj,25.0213,37.2685,85.23,48,0,6.69,SA,1623271218
262,belyy yar,53.6039,91.3903,51.69,71,75,7.0,RU,1623271420
263,mexico,15.0646,120.7198,78.82,91,100,1.39,PH,1623271421
264,polyarnyy,69.1989,33.4478,59.47,79,100,3.11,RU,1623271421
265,tabou,4.423,-7.3528,78.64,85,96,6.11,CI,1623271421
266,krivosheino,57.3431,83.9261,37.17,85,32,4.83,RU,1623271421
267,meulaboh,4.1363,96.1285,75.7,86,99,4.54,ID,1623271422
268,torbay,47.6666,-52.7314,48.76,73,75,13.8,CA,1623270929
269,miquelon,47.0975,-56.3814,50.14,73,100,7.14,PM,1623271422
270,fairview,40.8126,-73.999,91.35,54,75,3.44,US,1623271422
271,shitanjing,39.2342,106.3439,57.69,63,20,5.79,CN,1623271423
272,pevek,69.7008,170.3133,32.54,92,99,7.2,RU,1623271235
273,kita,13.0349,-9.4895,91.09,36,87,3.71,ML,1623271423
274,ekibastuz,51.6667,75.3667,55.22,48,98,13.91,KZ,1623271423
275,hurghada,27.2574,33.8129,87.84,33,0,10.36,EG,1623271423
276,santo antonio do sudoeste,-26.0736,-53.7253,62.1,97,22,2.01,BR,1623271424
277,aykhal,66.0,111.5,44.85,73,100,21.18,RU,1623271251
278,nishihara,26.1842,127.7558,78.85,91,75,10.4,JP,1623271328
279,pecos,31.4229,-103.4932,105.89,15,1,4.61,US,1623271424
